01,01026,26,こむぎ　[パン類]　食パン,0,260,1089,38.8,9.0,7.3,4.2,(3.9),(1.83),(1.11),(0.83),(0),46.6,48.5,0.4,1.9,2.3,1.5,470,88,23,19,68,0.5,0.5,0.10,0.26,1,24,1,18,(0),0,2,0,2,Tr,(0),0.5,0.1,0.7,Tr,(0),0.07,0.04,1.2,2.7,0.03,(Tr),32,0.46,2.4,(0),1.2,-,-,-,-,-,-,-,-,-,-
10,10159,1204,＜魚類＞（さば類）たいせいようさば　水煮　,0,348,1456,51.4,18.6,15.9,28.5,24.0,5.54,10.36,7.05,78,0.4,-,(0),(0),(0),1.1,96,280,9,27,210,1.0,1.0,0.07,0.01,67,45,0,0,42,0,0,0,0,42,6.6,0.6,0,0,0,(0),0.19,0.34,5.3,9.0,0.28,12.1,13,0.72,8.2,Tr,0.2,-,-,-,-,-,-,-,-,-,90
10,10160,1205,＜魚類＞（さば類）たいせいようさば　焼き　,0,370,1548,47.0,21.8,17.8,29.3,23.8,5.67,10.62,6.55,80,0.5,-,(0),(0),(0),1.4,120,390,12,33,260,1.2,1.1,0.09,0.01,89,59,0,0,63,0,0,0,0,63,10.5,0.8,0,0,0,(0),0.22,0.38,7.6,11.6,0.33,8.8,16,0.93,10.0,Tr,0.3,-,-,-,-,-,-,-,-,-,77
10,10161,1206,＜魚類＞（さば類）加工品　塩さば　,0,291,1218,52.1,26.2,22.3,19.1,16.3,3.79,6.63,5.24,59,0.1,-,(0),(0),(0),2.5,720,300,27,35,200,2.0,0.6,0.07,0.02,110,78,1,0,9,(0),(0),(0),(0),9,11.0,0.5,0,0,0,(0),0.16,0.59,12.0,17.2,0.41,7.1,10,0.59,5.9,(0),1.8,-,-,-,-,-,-,-,-,-,-
10,10162,1207,＜魚類＞（さば類）加工品　開き干し　,25,348,1456,50.1,18.7,16.0,28.5,22.7,6.57,8.60,6.58,65,0.2,-,(0),(0),(0),2.5,680,300,25,25,200,2.0,1.0,0.09,-,110,110,0,0,9,(0),(0),(0),(0),9,12.0,2.4,0,0,0,(0),0.13,0.59,8.5,12.2,0.42,10.6,11,0.63,8.9,0,1.7,-,-,-,-,-,-,-,-,-,-
10,10163,1208,＜魚類＞（さば類）加工品　しめさば　,0,339,1418,50.6,18.6,17.1,26.9,20.6,5.79,8.26,5.69,65,1.7,-,(0),(0),(0),2.2,640,200,9,24,160,1.1,0.4,0.18,0.01,430,73,1,Tr,14,0,0,(0),(0),14,8.0,0.5,0,0,0,(0),0.13,0.28,7.7,12.0,0.36,11.4,4,0.71,7.6,Tr,1.6,-,-,-,-,-,-,-,-,-,-
10,10173,1218,＜魚類＞さんま　皮つき 生　　,0,318,1331,55.6,18.1,16.0,25.6,22.7,4.84,10.58,6.35,68,0.1,-,(0),(0),(0),1.0,140,200,28,28,180,1.4,0.8,0.12,0.02,22,32,2,1,16,0,0,0,0,16,15.7,1.7,0,0,0,1,0.01,0.28,7.4,11.1,0.54,16.2,15,0.74,7.4,Tr,0.4,-,-,-,-,-,-,-,-,-,-
10,10407,1219,＜魚類＞さんま　皮なし 刺身　　,0,311,1302,57.0,17.8,15.4,25.0,21.7,4.72,10.02,6.09,54,0.2,-,(0),(0),(0),0.8,120,200,15,25,160,1.3,0.6,0.13,0.01,30,25,Tr,-,26,(0),(0),(0),(0),26,11.2,2.6,0,Tr,0,-,0,0.32,7.9,11.4,0.58,15.2,12,0.57,8.4,1,0.3,-,-,-,-,-,-,-,-,-,-
10,10174,1220,＜魚類＞さんま　皮つき 焼き　　,35,313,1312,53.2,23.3,18.9,22.8,19.8,4.31,9.03,5.61,72,0.2,-,(0),(0),(0),1.2,130,260,37,30,220,1.7,0.9,0.15,0.03,25,45,1,1,11,0,0,0,0,11,13.0,1.0,0,0,0,Tr,Tr,0.30,9.8,14.3,0.42,16.3,17,0.93,9.4,0,0.3,-,-,-,-,-,-,-,-,-,78
10,10191,1237,＜魚類＞（たい類）ちだい　生　,0,105,439,76.8,19.4,16.3,2.4,1.9,0.66,0.60,0.59,74,0.1,-,(0),(0),(0),1.3,75,390,33,32,230,0.6,0.4,0.03,0.01,24,43,Tr,0,21,(0),0,(0),(0),21,2.0,1.3,0,0,0,(0),0.03,0.10,4.7,8.5,0.33,3.0,3,0.49,4.3,2,0.2,-,-,-,-,-,-,-,-,-,-
10,10199,1246,＜魚類＞（たら類）すけとうだら　生　,0,83,348,81.6,17.4,13.9,1.0,0.5,0.12,0.08,0.27,76,0.1,-,(0),(0),(0),1.1,100,350,13,24,180,0.2,0.5,0.03,0,160,25,0,0,10,0,0,0,0,10,0.5,0.9,0,0,0,0,0.05,0.11,1.4,4.4,0.09,2.9,12,0.20,2.5,1,0.3,-,-,-,-,-,-,-,-,-,-
10,10210,1258,＜魚類＞（たら類）まだら　でんぶ　しょうゆ入り,0,278,1162,26.9,25.5,(20.1),1.1,0.7,0.17,0.15,0.31,130,41.5,-,(0),(0),(0),5.0,1600,120,260,31,220,1.3,1.0,0.44,0.19,-,-,-,-,Tr,-,-,-,(0),(Tr),0.5,0.8,0,0,0,(0),0.04,0.08,1.9,(6.1),0.04,0.4,16,0.15,-,(0),4.2,-,-,-,-,-,-,-,-,-,-
10,10228,1276,＜魚類＞はたはた　生　　,0,113,473,78.8,14.1,12.5,5.7,4.4,0.92,1.95,1.35,100,Tr,-,(0),(0),(0),1.4,180,250,60,18,120,0.5,0.6,0.06,-,32,37,Tr,0,20,-,-,-,(0),20,2.0,2.2,0,0,0,(0),0.02,0.14,3.0,5.6,0.08,1.7,7,0.50,3.3,0,0.5,-,-,-,-,-,-,-,-,-,-
10,10229,1277,＜魚類＞はたはた　生干し　　,50,167,699,71.1,16.7,14.4,10.3,9.2,2.01,3.78,3.04,130,Tr,-,(0),(0),(0),1.9,510,240,17,23,180,0.3,0.8,0.04,0.01,37,37,1,0,22,0,0,0,0,22,1.0,2.8,0,0,0,(0),0.05,0.05,0.9,3.9,0.08,3.5,11,0.50,3.6,3,1.3,-,-,-,-,-,-,-,-,-,-
10,10252,1302,＜魚類＞（まぐろ類）きはだ　生　,0,112,467,74.0,24.3,20.2,1.0,0.6,0.21,0.12,0.25,37,Tr,-,(0),(0),(0),1.3,43,450,5,37,290,2.0,0.5,0.06,0.01,14,74,1,0,2,Tr,Tr,-,Tr,2,6.0,0.4,0,0,0,(0),0.15,0.09,17.5,22.0,0.64,5.8,5,0.36,1.4,0,0.1,-,-,-,-,-,-,-,-,-,-
10,10255,1305,＜魚類＞（まぐろ類）びんなが　生　,0,117,490,71.8,26.0,21.1,0.7,0.6,0.15,0.19,0.23,49,0.2,-,(0),(0),(0),1.3,38,440,9,41,310,0.9,0.5,0.05,0.01,12,71,1,0,4,0,0,-,0,4,7.0,0.7,0,0,0,(0),0.13,0.10,20.7,26.0,0.94,2.8,4,0.31,1.2,1,0.1,-,-,-,-,-,-,-,-,-,-
10,10256,1306,＜魚類＞（まぐろ類）みなみまぐろ　赤身　生　,0,95,399,77.0,21.6,16.5,0.4,0.2,0.06,0.05,0.09,52,0.1,-,(0),(0),(0),1.2,43,400,5,27,240,1.8,0.4,0.04,0.01,5,73,0,0,6,0,0,0,0,6,4.0,1.0,0,0,0,(0),0.03,0.05,11.0,15.2,1.08,2.2,5,0.30,2.2,Tr,0.1,-,-,-,-,-,-,-,-,-,-
10,10257,1307,＜魚類＞（まぐろ類）みなみまぐろ　脂身　生　,0,352,1473,50.3,20.3,16.3,28.3,25.4,6.06,10.62,7.68,59,0.1,-,(0),(0),(0),1.0,44,280,9,29,210,0.6,0.4,0.05,0.01,38,120,1,0,34,0,0,0,0,34,5.0,1.5,0,0,0,(0),0.10,0.06,10.8,14.7,1.00,1.5,4,0.29,4.4,5,0.1,-,-,-,-,-,-,-,-,-,-
10,10425,,＜魚類＞（まぐろ類）めばち　赤身　生　,0,130,543,72.2,25.4,21.4,2.3,1.7,0.49,0.54,0.57,41,0.3,-,(0),(0),(0),1.3,39,440,3,35,270,0.9,0.4,0.03,Tr,18,75,Tr,0,17,0,0,0,0,17,3.6,0.9,0,0,0,Tr,0.09,0.05,15.0,20.3,0.76,1.4,5,0.15,1.5,1,0.1,-,-,-,-,-,-,-,-,-,-
10,10426,,＜魚類＞（まぐろ類）めばち　脂身　生　,0,173,724,67.8,23.9,19.6,7.5,6.8,1.78,2.63,2.07,52,0.4,-,(0),(0),(0),1.2,100,400,4,31,240,0.7,0.4,0.03,Tr,42,74,Tr,0,37,0,Tr,0,Tr,37,8.1,2.0,0,Tr,0,1,0.07,0.05,13.1,17.8,0.80,1.0,5,0.17,1.5,1,0.3,-,-,-,-,-,-,-,-,-,-
10,10427,,＜貝類＞あわび　くろあわび　生,55,83,347,79.5,14.3,10.9,0.8,0.3,0.09,0.06,0.11,110,3.6,3.7,(0),(0),(0),1.7,430,160,25,69,82,2.2,-,-,0.01,200,8,6,15,0,0,17,-,17,1,(0),0.3,0,0,0,-,0.15,0.09,0.8,2.6,0.02,0.4,20,2.44,1.2,1,1.1,-,-,-,-,-,-,-,-,0.1,-
10,10428,,＜貝類＞あわび　まだかあわび　生,55,79,329,80.0,14.6,-,0.4,0.1,0.04,0.03,0.05,100,3.3,-,(0),(0),(0),1.5,330,250,21,58,130,1.8,-,-,0.01,190,8,5,14,0,0,28,-,28,2,(0),1.1,0,0,0,-,0.02,0.10,1.5,3.9,0.02,0.4,22,2.05,1.1,2,0.8,-,-,-,-,-,-,-,-,-,-
10,10429,,＜貝類＞あわび　めがいあわび　生,55,82,345,80.1,12.2,8.6,0.3,0.1,0.04,0.03,0.05,110,6.8,-,(0),(0),(0),1.4,320,230,19,50,110,0.7,-,-,0.01,190,8,5,14,0,0,9,-,9,1,(0),0.3,0,0,0,-,0.16,0.09,1.1,2.5,0.02,0.4,29,1.71,1.1,1,0.8,-,-,-,-,-,-,-,-,-,-
10,10289,1340,＜貝類＞いがい　生　　,60,72,300,82.9,10.3,7.3,1.6,0.8,0.24,0.12,0.39,47,3.2,3.1,(0),(0),(0),2.2,540,230,43,73,160,3.5,1.0,0.05,0.86,65,37,5,9,34,-,-,-,Tr,34,(0),1.1,0,0,0,Tr,0.01,0.37,1.4,3.7,0.02,10.3,42,0.63,6.4,5,1.4,-,-,-,-,-,-,-,-,Tr,-
10,10292,1343,＜貝類＞かき　養殖　生　　,75,70,294,85.0,6.9,4.8,2.2,1.3,0.41,0.21,0.60,38,4.9,2.5,(0),(0),(0),2.1,460,190,84,65,100,2.1,14.5,1.04,0.39,67,46,3,4,24,1,6,0,6,24,0.1,1.3,0,Tr,0,0,0.07,0.14,1.5,2.6,0.07,23.1,39,0.54,4.8,3,1.2,-,-,-,-,-,-,-,-,0.1,-
10,10293,1344,＜貝類＞かき　養殖　水煮　　,0,105,440,78.7,9.9,7.1,3.6,2.2,0.64,0.34,1.13,60,7.1,7.1,(0),(0),(0),1.7,350,180,59,42,140,2.9,18.3,1.44,0.37,71,62,4,5,42,1,10,0,11,43,0.1,2.9,0,Tr,0,Tr,0.07,0.15,1.6,3.2,0.07,24.0,31,0.41,7.4,3,0.9,-,-,-,-,-,-,-,-,0.1,64
10,10430,,＜貝類＞かき　養殖　フライ,0,262,1095,46.6,7.6,5.4,11.1,10.0,1.01,5.45,3.09,36,32.9,15.6,-,-,-,1.8,380,180,67,53,110,1.8,11.9,0.87,0.37,50,44,3,6,18,1,11,0,12,19,0.1,3.1,0.1,4.0,0.2,21,0.07,0.16,1.4,2.6,0.07,30.0,33,0.39,4.4,2,1.0,-,-,-,-,-,-,-,-,0.1,120
10,10310,1362,＜貝類＞（はまぐり類）ちょうせんはまぐり　生　,60,47,199,88.1,6.5,4.5,1.0,0.5,0.18,0.10,0.23,27,2.7,1.3,(0),(0),(0),2.3,510,170,160,69,94,5.1,1.2,0.11,0.22,27,21,4,6,3,4,28,0,30,6,(0),0.5,0,0,0,0,0.13,0.12,1.2,2.2,0.07,19.1,21,0.57,12.9,1,1.3,-,-,-,-,-,-,-,-,0.1,-
10,10319,1371,＜えび・かに類＞（えび類）あまえび　生　,65,98,408,78.2,19.8,14.9,1.5,0.7,0.17,0.21,0.34,130,0.1,-,(0),(0),(0),1.6,300,310,50,42,240,0.1,1.0,0.44,0.02,18,33,Tr,1,3,0,0,0,0,3,(0),3.4,0,0,0,(0),0.02,0.03,1.1,4.4,0.04,2.4,25,0.21,2.1,Tr,0.8,-,-,-,-,-,-,-,-,-,-
10,10431,,＜えび・かに類＞（えび類）さくらえび　生,0,89,373,78.9,16.6,11.8,2.0,1.2,0.34,0.33,0.45,200,0.1,-,-,-,-,3.1,270,310,630,69,330,0.3,1.3,0.90,0.05,110,64,1,3,1,Tr,6,0,6,2,0.1,2.3,0,Tr,0,0,0.10,0.08,2.3,5.1,0.10,4.5,94,0.29,5.2,1,0.7,-,-,-,-,-,-,-,-,-,-
10,10338,1392,＜えび・かに類＞（かに類）たらばがに　生　,70,64,267,84.7,13.0,9.9,0.9,0.5,0.09,0.12,0.25,34,0.2,-,(0),(0),(0),1.8,340,280,51,41,220,0.3,3.2,0.43,0.03,43,25,1,1,0,0,7,0,7,1,(0),1.9,0,0,0,(0),0.05,0.07,2.1,4.3,0.14,5.8,21,0.65,4.9,1,0.9,-,-,-,-,-,-,-,-,-,-
10,10339,1393,＜えび・かに類＞（かに類）　たらばがに　ゆで　,60,89,372,80.0,17.5,14.0,1.5,0.8,0.14,0.22,0.42,53,0.3,-,(0),(0),(0),1.7,310,230,48,51,190,0.2,4.2,0.41,0.04,62,35,1,2,0,0,8,0,8,1,(0),3.0,0,0,0,(0),0.07,0.06,1.8,5.1,0.13,9.9,15,0.48,5.4,Tr,0.8,-,-,-,-,-,-,-,-,-,74
10,10342,1396,＜いか・たこ類＞（いか類）あかいか　生　,25,90,375,79.3,17.9,13.1,1.5,0.8,0.21,0.07,0.45,280,Tr,-,(0),(0),(0),1.4,200,330,12,46,280,0.1,1.2,0.21,0.02,5,28,1,1,4,0,0,0,0,4,(0),2.2,0,0,0,(0),0.01,0.02,2.1,4.7,0.10,2.3,2,0.31,4.0,1,0.5,-,-,-,-,-,-,-,-,-,-
10,10344,1398,＜いか・たこ類＞（いか類）こういか　生　,35,75,315,83.4,14.9,10.4,1.3,0.6,0.19,0.05,0.33,210,0.1,-,(0),(0),(0),1.3,280,220,17,48,170,0.1,1.5,0.45,0.02,4,23,0,0,5,Tr,Tr,-,Tr,5,(0),2.2,Tr,Tr,Tr,(0),0.03,0.05,1.3,3.3,0.06,1.4,3,0.52,1.6,1,0.7,-,-,-,-,-,-,-,-,-,-
10,10432,,＜いか・たこ類＞（たこ類）みずだこ　生,20,66,274,83.5,13.4,9.2,0.9,0.4,0.09,0.04,0.23,100,0.1,-,(0),(0),(0),1.8,430,270,19,60,150,0.1,1.6,0.64,0.04,8,46,0,1,4,0,0,0,0,4,0.1,1.1,0,0,0,Tr,0.04,0.05,1.9,3.7,0.05,0.8,6,0.43,2.4,1,1.1,-,-,-,-,-,-,-,-,-,-
11,11104,1577,＜畜肉類＞うし　[加工品]　ローストビーフ　,0,196,820,64.0,21.7,18.5,11.7,10.7,4.28,5.51,0.40,70,0.9,1.4,(0),(0),(0),1.7,310,260,6,24,200,2.3,4.1,0.10,0.01,1,15,1,1,Tr,-,-,-,Tr,Tr,0.1,0.3,0,0,0,4,0.08,0.25,6.3,10.8,0.47,1.6,9,0.98,2.1,0,0.8,-,-,-,-,-,-,-,-,0.7,-
11,11105,1578,＜畜肉類＞うし　[加工品]　コンビーフ缶詰　,0,203,849,63.4,19.8,17.7,13.0,12.6,6.35,5.39,0.32,68,1.7,1.0,(0),(0),(0),2.1,690,110,15,13,120,3.5,4.1,0.11,0.04,9,10,4,1,Tr,-,-,-,Tr,Tr,0,0.8,0,0.3,0.2,5,0.02,0.14,7.6,11.5,0.04,1.3,5,0.20,1.6,0,1.8,-,-,-,-,-,-,-,-,0.3,-
11,11106,1579,＜畜肉類＞うし　[加工品]　味付け缶詰　,0,156,653,64.3,19.2,17.0,4.4,4.1,1.83,1.95,0.16,48,9.9,12.9,(0),(0),(0),2.2,720,180,8,16,110,3.4,4.0,0.09,0.09,2,11,2,3,Tr,-,-,-,Tr,Tr,0,0.7,0,0,0,3,0.33,0.19,2.4,6.0,0.06,1.4,8,0.22,1.5,0,1.8,-,-,-,-,-,-,-,-,0.3,-
11,11107,1580,＜畜肉類＞うし　[加工品]　ビーフジャーキー　,0,315,1318,24.4,54.8,46.5,7.8,5.8,2.11,2.70,0.69,150,6.4,9.6,(0),(0),(0),6.6,1900,760,13,54,420,6.4,8.8,0.25,0.13,5,38,11,3,5,-,-,-,(0),5,0.3,2.2,0,0.2,0.1,8,0.13,0.45,11.8,23.2,0.85,3.5,12,1.25,4.5,1,4.8,-,-,-,-,-,-,-,-,1.6,-
11,11108,1581,＜畜肉類＞うし　[加工品]　スモークタン　,0,283,1184,55.9,18.1,15.6,23.0,21.0,8.97,10.19,0.94,120,0.9,1.2,(0),(0),(0),2.1,630,190,6,16,150,2.6,4.2,0.12,0.02,3,18,2,3,18,-,-,-,(0),18,0.3,0.6,0,0.1,0,16,0.08,0.27,3.4,6.9,0.13,4.7,4,1.12,4.5,1,1.6,-,-,-,-,-,-,-,-,0.5,-
11,11275,1588,＜畜肉類＞しか　にほんじか　赤肉　生　　,0,140,588,71.4,23.9,21.6,4.0,3.0,1.41,1.06,0.42,59,0.3,-,(0),(0),(0),1.2,55,390,4,27,230,3.9,2.9,0.15,0.02,1,7,0,0,4,0,0,0,0,4,0,0.8,0,0,0,1,0.20,0.35,6.9,11.8,0.60,1.3,4,0.76,2.2,1,0.1,-,-,-,-,-,-,-,-,0.5,-
11,11294,,＜畜肉類＞しか　にほんじか　えぞしか　赤肉　生　　,0,147,617,71.4,22.6,20.3,5.2,4.5,2.08,1.83,0.34,59,0.6,-,(0),(0),(0),1.1,52,350,4,26,210,3.4,2.8,0.14,0.01,1,6,0,0,5,0,0,0,0,5,0,0.6,0,0,0,Tr,0.21,0.32,7.9,12.6,0.55,1.3,4,0.75,2.1,1,0.1,-,-,-,-,-,-,-,-,-,-
11,11295,,＜畜肉類＞しか　にほんじか　ほんしゅうじか・きゅうしゅうじか　赤肉　生　　,0,120,500,74.4,22.6,18.1,2.5,1.8,0.77,0.62,0.36,52,0.1,-,(0),(0),(0),1.1,51,380,3,26,220,3.9,2.7,0.15,0.02,Tr,6,Tr,0,3,0,0,0,0,3,0,0.8,0,0,0,2,0.18,0.34,5.2,10.0,0.58,1.1,3,0.70,2.0,1,0.1,-,-,-,-,-,-,-,-,0.5,-
11,11174,1653,＜畜肉類＞ぶた　[ハム類]　骨付きハム　,10,219,916,62.9,16.7,14.1,16.6,14.4,5.15,6.89,1.70,64,0.8,0.9,(0),(0),(0),3.0,970,200,6,19,210,0.7,1.6,0.05,0.01,1,24,6,1,4,-,-,-,(0),4,0.5,0.2,Tr,Tr,Tr,4,0.24,0.24,3.5,6.9,0.25,1.1,Tr,0.66,3.9,39,2.5,-,-,-,-,-,-,-,-,0.4,-
11,11175,1654,＜畜肉類＞ぶた　[ハム類]　ボンレスハム　,0,118,494,72.0,18.7,15.5,4.0,3.4,1.18,1.49,0.56,49,1.8,1.2,(0),(0),(0),3.5,1100,260,8,20,340,0.7,1.6,0.07,0.01,1,19,4,1,Tr,-,-,-,(0),(Tr),0.6,0.2,0,Tr,Tr,2,0.90,0.28,6.5,10.3,0.24,1.3,1,0.70,2.1,49,2.8,-,-,-,-,-,-,-,-,0.5,-
11,11176,1655,＜畜肉類＞ぶた　[ハム類]　ロースハム　,0,196,820,65.0,16.5,13.8,13.9,12.6,4.99,5.67,1.38,40,1.3,1.1,(0),(0),(0),3.3,1000,260,10,19,340,0.5,1.1,0.07,-,1,16,4,1,Tr,-,-,-,(0),(Tr),0.6,0.3,0,0,0,3,0.60,0.12,6.6,10.0,0.23,0.4,2,0.57,3.4,50,2.5,-,-,-,-,-,-,-,-,0.3,-
11,11177,1656,＜畜肉類＞ぶた　[ハム類]　ショルダーハム　,0,231,967,62.7,16.1,13.6,18.2,16.2,5.91,7.40,2.21,56,0.6,1.1,(0),(0),(0),2.4,640,290,7,19,270,1.0,2.0,0.09,0.02,1,17,1,1,4,-,-,-,(0),4,0.2,0.3,0,0.1,Tr,2,0.70,0.35,5.7,8.9,0.27,1.9,2,0.92,3.9,55,1.6,-,-,-,-,-,-,-,-,0.3,-
11,11181,1657,＜畜肉類＞ぶた　[ハム類]　生ハム　促成,0,247,1033,55.0,24.0,20.2,16.6,16.0,6.47,6.91,1.92,78,0.5,3.4,(0),(0),(0),3.9,1100,470,6,27,200,0.7,2.2,0.08,0.02,180,19,1,1,5,-,-,-,(0),5,0.3,0.3,0,0.1,0,7,0.92,0.18,9.9,14.6,0.43,0.4,3,1.36,3.3,18,2.8,-,-,-,-,-,-,-,-,1.1,-
11,11182,1658,＜畜肉類＞ぶた　[ハム類]　生ハム　長期熟成,0,268,1121,49.5,25.7,21.5,18.4,18.0,6.51,8.92,1.75,98,0,0.1,(0),(0),(0),6.4,2200,480,11,25,200,1.2,3.0,0.11,0.03,1,28,1,1,5,-,-,-,(0),5,0.8,0.3,0,0,0,12,0.90,0.27,7.6,12.5,0.52,0.6,2,1.81,5.6,Tr,5.6,-,-,-,-,-,-,-,-,0.7,-
11,11178,1659,＜畜肉類＞ぶた　[プレスハム類]　プレスハム　,0,118,494,73.3,15.4,12.6,4.5,3.7,1.51,1.56,0.44,43,3.9,4.9,(0),(0),(0),2.9,930,150,8,13,260,1.2,1.5,0.09,0.03,41,21,5,3,Tr,-,-,-,(0),(Tr),0.3,0.3,0,0.1,0.1,3,0.55,0.18,3.8,7.0,0.14,1.8,3,0.50,2.0,43,2.4,-,-,-,-,-,-,-,-,0.5,-
