01,01026,26,こむぎ　[パン類]　食パン,0,260,1089,38.8,9.0,7.3,4.2,(3.9),(1.83),(1.11),(0.83),(0),46.6,48.5,0.4,1.9,2.3,1.5,470,88,23,19,68,0.5,0.5,0.10,0.26,1,24,1,18,(0),0,2,0,2,Tr,(0),0.5,0.1,0.7,Tr,(0),0.07,0.04,1.2,2.7,0.03,(Tr),32,0.46,2.4,(0),1.2,-,-,-,-,-,-,-,-,-,-
11,11180,1660,＜畜肉類＞ぶた　[プレスハム類]　チョップドハム　,0,135,565,68.0,11.7,9.9,4.2,3.6,1.14,1.56,0.78,39,12.7,8.8,(0),(0),(0),3.4,1000,290,15,17,260,0.8,1.5,0.06,0.03,100,14,16,6,Tr,-,-,-,(0),(Tr),0.3,0.2,Tr,0.6,0.2,6,0.17,0.20,1.8,4.2,0.16,0.8,2,0.50,3.5,32,2.5,-,-,-,-,-,-,-,-,0.3,-
11,11183,1661,＜畜肉類＞ぶた　[ベーコン類]　ベーコン　,0,405,1695,45.0,12.9,11.0,39.1,38.1,14.81,18.00,3.57,50,0.3,2.7,(0),(0),(0),2.7,800,210,6,18,230,0.6,1.8,0.08,-,60,15,2,1,6,-,-,-,(0),6,0.5,0.6,Tr,0,0,1,0.47,0.14,3.0,5.5,0.18,0.7,1,0.64,6.3,35,2.0,-,-,-,-,-,-,-,-,0.6,-
11,11184,1662,＜畜肉類＞ぶた　[ベーコン類]　ロースベーコン　,0,211,883,62.5,16.8,14.3,14.6,12.8,4.92,5.11,2.20,50,3.2,1.3,(0),(0),(0),2.9,870,260,6,19,270,0.5,1.2,0.04,0.01,2,23,1,1,4,-,-,-,(0),4,0.6,0.3,0,0.1,Tr,6,0.59,0.19,5.6,9.0,0.22,0.9,1,0.62,2.9,50,2.2,-,-,-,-,-,-,-,-,0.6,-
11,11185,1663,＜畜肉類＞ぶた　[ベーコン類]　ショルダーベーコン　,0,186,778,65.4,17.2,15.9,11.9,10.4,3.85,4.87,1.21,51,2.5,1.6,(0),(0),(0),3.0,940,240,12,17,290,0.8,1.6,0.07,0.02,130,28,2,4,4,-,-,-,(0),4,0.4,0.2,0,0.1,Tr,2,0.58,0.34,4.0,7.9,0.18,1.0,4,0.74,3.4,39,2.4,-,-,-,-,-,-,-,-,0.7,-
11,11186,1664,＜畜肉類＞ぶた　[ソーセージ類]　ウインナーソーセージ　,0,321,1343,53.0,13.2,11.5,28.5,27.5,10.11,12.65,3.57,57,3.0,3.3,(0),(0),(0),2.3,730,180,7,13,190,0.8,1.4,0.07,-,5,16,3,2,Tr,-,-,-,(0),(Tr),0.5,0.3,Tr,0.1,0,1,0.26,0.13,3.6,5.9,0.10,1.1,1,0.72,4.0,10,1.9,-,-,-,-,-,-,-,-,0.2,-
11,11187,1665,＜畜肉類＞ぶた　[ソーセージ類]　セミドライソーセージ　,0,347,1451,46.8,16.9,14.3,29.7,28.9,11.16,12.91,3.54,81,2.9,3.9,(0),(0),(0),3.7,1200,240,34,17,210,2.2,2.7,0.12,0.08,1,17,2,2,8,-,-,-,(0),8,0.7,0.8,0,0.1,0,12,0.26,0.23,11.2,14.5,0.20,1.3,4,0.61,4.3,14,2.9,-,-,-,-,-,-,-,-,0.4,-
11,11188,1666,＜畜肉類＞ぶた　[ソーセージ類]　ドライソーセージ　,0,495,2069,23.5,26.7,22.6,42.0,40.8,16.00,18.43,4.59,95,2.6,3.5,(0),(0),(0),5.3,1700,430,27,22,250,2.6,3.9,0.12,0.10,2,25,2,3,3,-,-,-,(0),3,0.5,1.1,0,0.1,Tr,11,0.64,0.39,6.7,11.7,0.24,1.6,4,0.85,6.2,3,4.4,-,-,-,-,-,-,-,-,0.8,-
11,11189,1667,＜畜肉類＞ぶた　[ソーセージ類]　フランクフルトソーセージ　,0,298,1247,54.0,12.7,10.8,24.7,24.2,8.78,11.26,3.07,59,6.2,4.9,(0),(0),(0),2.4,740,200,12,13,170,0.9,1.8,0.08,0.05,36,15,4,4,5,-,-,-,(0),5,0.4,0.4,Tr,0.1,0,6,0.21,0.13,2.1,4.6,0.15,0.4,2,0.61,4.3,10,1.9,-,-,-,-,-,-,-,-,0.4,-
11,11190,1668,＜畜肉類＞ぶた　[ソーセージ類]　ボロニアソーセージ　,0,251,1050,60.9,12.5,10.8,21.0,20.5,7.70,9.51,2.39,64,2.9,3.2,(0),(0),(0),2.7,830,180,9,13,210,1.0,1.5,0.10,0.05,3,13,2,3,5,-,-,-,(0),5,0.3,0.4,Tr,0.1,0,5,0.20,0.13,2.4,4.8,0.15,0.4,4,0.88,3.8,10,2.1,-,-,-,-,-,-,-,-,0.3,-
11,11191,1669,＜畜肉類＞ぶた　[ソーセージ類]　リオナソーセージ　,0,192,803,65.2,14.9,13.1,13.1,12.4,4.55,5.43,1.83,49,3.7,1.6,(0),(0),(0),3.1,910,200,13,16,240,1.0,1.7,0.11,0.06,9,13,1,2,4,0,0,0,0,4,0.4,0.4,0,0.1,0,4,0.33,0.14,3.1,5.9,0.20,0.4,5,0.68,3.1,43,2.3,-,-,-,-,-,-,-,-,0.2,-
11,11192,1670,＜畜肉類＞ぶた　[ソーセージ類]　レバーソーセージ　,0,368,1540,47.7,14.7,12.5,33.5,24.7,9.43,10.90,3.31,86,1.9,2.0,(0),(0),(0),2.2,650,150,16,14,200,3.2,2.2,0.14,0.16,6,36,13,60,2800,-,-,-,(0),2800,0.5,0.4,Tr,0.1,Tr,4,0.23,1.42,6.5,9.8,0.16,4.7,15,1.36,34.1,5,1.7,-,-,-,-,-,-,-,-,0.2,-
11,11193,1671,＜畜肉類＞ぶた　[ソーセージ類]　混合ソーセージ　,0,270,1130,58.2,11.8,9.9,22.7,16.6,6.75,7.24,1.89,39,4.7,10.6,(0),(0),(0),2.6,850,110,17,13,190,1.3,1.4,0.10,0.12,2,17,2,4,3,-,-,-,(0),3,1.2,0.3,Tr,0.1,Tr,6,0.12,0.10,1.8,3.9,0.08,1.0,9,0.42,2.5,35,2.2,-,-,-,-,-,-,-,-,0.3,-
11,11194,1672,＜畜肉類＞ぶた　[ソーセージ類]　生ソーセージ　,0,279,1167,58.6,14.0,12.0,24.4,24.0,8.91,11.18,2.86,66,0.8,0.6,(0),(0),(0),2.2,680,200,8,14,140,0.9,1.7,0.08,0.06,1,18,5,1,12,-,-,-,(0),12,0.7,0.4,Tr,0,0,4,0.51,0.14,3.3,5.8,0.25,0.4,1,0.74,3.8,2,1.7,-,-,-,-,-,-,-,-,0.3,-
11,11195,1673,＜畜肉類＞ぶた　[その他]　焼き豚　,0,172,720,64.3,19.4,15.9,8.2,7.2,2.51,3.31,1.02,46,5.1,4.9,(0),(0),(0),3.0,930,290,9,20,260,0.7,1.3,0.06,0.04,6,17,2,5,Tr,-,-,-,Tr,Tr,0.6,0.3,0,0.3,0.1,6,0.85,0.20,13.5,17.3,0.20,1.2,3,0.64,3.3,20,2.4,-,-,-,-,-,-,-,-,0.7,-
11,11196,1674,＜畜肉類＞ぶた　[その他]　レバーペースト　,0,378,1582,45.8,12.9,10.8,34.7,33.1,12.93,14.31,4.42,130,3.6,2.9,(0),(0),(0),3.0,880,160,27,15,260,7.7,2.9,0.33,0.26,3,28,3,48,4300,-,-,-,Tr,4300,0.3,0.4,Tr,0.4,0.2,6,0.18,1.45,6.8,9.5,0.23,7.8,140,2.35,28.7,3,2.2,-,-,-,-,-,-,-,-,0.1,-
11,11197,1675,＜畜肉類＞ぶた　[その他]　スモークレバー　,0,198,828,57.6,29.6,24.4,7.7,4.5,1.86,0.80,1.65,480,2.6,2.9,(0),(0),(0),2.5,690,280,8,24,380,19.8,8.7,0.92,0.30,4,81,1,190,17000,-,-,-,(0),17000,0.9,0.6,0,0,0,1,0.29,5.17,17.8,25.9,0.66,24.4,310,7.28,132.9,10,1.8,-,-,-,-,-,-,-,-,0.1,-
11,11237,1731,＜鳥肉類＞にわとり　[その他]　焼き鳥缶詰　,0,177,741,62.8,18.4,15.2,7.8,7.6,2.08,3.46,1.70,76,8.2,11.1,(0),(0),(0),2.8,850,200,12,21,75,2.9,1.6,0.08,0.07,1,15,3,4,60,-,-,-,(0),60,0,0.3,0,0,0,21,0.01,0.18,3.1,6.5,0.08,0.4,7,0.65,3.3,(0),2.2,-,-,-,-,-,-,-,-,0.3,-
12,12008,1748,鶏卵　全卵　加糖全卵,0,217,908,58.2,9.8,(8.4),10.6,8.9,2.96,4.17,1.40,330,20.7,22.8,(0),(0),(0),0.7,100,95,44,10,160,1.5,1.0,0.04,0.02,44,18,0,7,130,0,3,27,17,130,0.6,0.9,0,0.5,0,8,0.06,0.38,0.1,(2.4),0.06,0.6,61,1.33,19.3,(0),0.3,-,-,-,-,-,-,-,-,-,-
12,12012,1752,鶏卵　卵黄　加糖卵黄,0,346,1448,42.0,12.1,(9.9),23.9,20.0,6.53,8.99,3.63,820,20.7,22.1,(0),(0),(0),1.3,38,80,110,12,400,2.0,1.2,0.05,0.05,50,34,1,19,390,0,3,55,31,400,2.0,3.3,Tr,1.6,0,16,0.42,0.82,Tr,(2.6),0.15,1.6,99,1.85,36.0,(0),0.1,-,-,-,-,-,-,-,-,-,-
13,13001,1760,＜牛乳及び乳製品＞（液状乳類）生乳　ジャージー種　,0,80,335,85.9,3.6,(3.2),5.1,4.9,3.37,1.09,0.18,17,4.7,4.6,(0),(0),(0),0.7,55,140,130,13,110,0.1,0.4,0.01,Tr,21,4,0,5,50,-,-,-,6,51,0.1,0.1,0,Tr,0,1,0.02,0.21,0.1,(0.9),0.03,0.4,3,0.24,2.0,1,0.1,-,-,-,-,-,-,-,-,0.2,-
13,13002,1761,＜牛乳及び乳製品＞（液状乳類）生乳　ホルスタイン種　,0,66,276,87.7,3.2,2.7,3.7,3.8,2.36,1.06,0.15,12,4.7,4.7 ,(0),(0),(0),0.7,40,140,110,10,91,Tr,0.4,Tr,Tr,14,3,0,4,37,-,-,-,6,37,Tr,0.1,0,0,0,1,0.04,0.15,0.1,0.8,0.03,0.3,5,0.53,2.4,1,0.1,-,-,-,-,-,-,-,-,0.1,-
13,13003,1762,＜牛乳及び乳製品＞（液状乳類）普通牛乳　　,0,67,280,87.4,3.3,2.9,3.8,3.5,2.33,0.87,0.12,12,4.8,4.7 ,(0),(0),(0),0.7,41,150,110,10,93,0.02,0.4,0.01,Tr,16,3,0,4,38,0,6,0,6,38,0.3,0.1,0,0,0,2,0.04,0.15,0.1,0.9,0.03,0.3,5,0.55,1.8,1,0.1,-,-,-,-,-,-,-,-,0.2,-
13,13005,1764,＜牛乳及び乳製品＞（液状乳類）加工乳　低脂肪　,0,46,192,88.8,3.8,3.3,1.0,1.0,0.67,0.23,0.03,6,5.5,5.1 ,(0),(0),(0),0.9,60,190,130,14,90,0.1,0.4,0.01,0.01,19,3,0,4,13,-,-,-,Tr,13,Tr,Tr,Tr,Tr,Tr,Tr,0.04,0.18,0.1,1.0,0.04,0.4,Tr,0.52,2.0,Tr,0.2,-,-,-,-,-,-,-,-,0.2,-
13,13011,1770,＜牛乳及び乳製品＞（粉乳類）乳児用調製粉乳　　,0,514,2151,2.6,12.4,10.5,26.8,26.0,11.27,8.44,5.07,63,55.9,53.9 ,(0),(0),(0),2.3,140,500,370,40,220,6.5,2.8,0.34,0.05,41,8,4,16,560,-,-,-,85,560,9.3,5.5,0,0,0,24,0.41,0.72,5.4,8.1,0.35,1.6,82,2.20,4.4,53,0.4,-,-,-,-,-,-,-,-,0.4,-
13,13022,1781,＜牛乳及び乳製品＞（クリーム類）コーヒーホワイトナー　液状　植物性脂肪　,0,248,1038,68.4,4.3,(3.8),24.8,24.6,5.70,17.18,0.61,3,1.8,(1.9),(0),(0),(0),0.7,160,45,21,2,130,0.1,0.3,0.01,0.01,2,2,1,1,1,-,-,-,25,3,0,0,0,0,0,1,0,0.03,0,(0.8),0,0,2,0.03,0.3,Tr,0.4,-,-,-,-,-,-,-,-,Tr,-
13,13024,1783,＜牛乳及び乳製品＞（クリーム類）コーヒーホワイトナー　粉末状　植物性脂肪　,0,568,2377,3.0,2.8,(2.5),38.3,34.7,32.79,0,0,1,53.1,-,(0),(0),(0),2.8,710,220,120,1,600,0.1,0.2,0.02,0.01,Tr,Tr,1,1,0,0,0,0,0,0,0,1.0,Tr,0.2,0,0,0,0.01,0,(0.5),0,0,2,0,Tr,0,1.8,-,-,-,-,-,-,-,-,0.7,-
13,13025,1784,＜牛乳及び乳製品＞（発酵乳・乳酸菌飲料）ヨーグルト　全脂無糖　,0,62,259,87.7,3.6,3.2,3.0,2.8,1.83,0.71,0.10,12,4.9,3.9 ,(0),(0),(0),0.8,48,170,120,12,100,Tr,0.4,0.01,Tr,17,3,0,4,33,0,3,0,3,33,0,0.1,0,0,0,1,0.04,0.14,0.1,0.9,0.04,0.1,11,0.49,2.5,1,0.1,-,-,-,-,-,-,-,-,0.9,-
13,13029,1790,＜牛乳及び乳製品＞（発酵乳・乳酸菌飲料）乳酸菌飲料　殺菌乳製品　,0,217,908,45.5,1.5,1.3,0.1,0.1,0.06,0.02,0.01,2,52.6,-,(0),(0),(0),0.3,19,60,55,7,40,0.1,0.2,0.01,0.01,10,1,0,2,(0),-,-,-,(0),(0),Tr,Tr,Tr,Tr,Tr,Tr,0.02,0.08,0.1,0.4,Tr,Tr,Tr,0.09,0.6,0,0,-,-,-,-,-,-,-,-,1.2,-
13,13030,1791,＜牛乳及び乳製品＞（発酵乳・乳酸菌飲料）乳酸菌飲料　非乳製品　,0,43,179,89.3,0.4,0.3,0.1,0.1,0.04,0.02,0.03,1,10.0,9.3,0.2,0,0.2,0.1,10,44,16,3,13,Tr,Tr,0.01,0.02,2,0,1,1,1,0,1,Tr,1,1,0.1,Tr,0,0.1,0.1,Tr,0.01,0.01,Tr,0.1,0.01,Tr,Tr,0.05,0.4,5,0,-,-,-,-,-,-,-,-,0.3,-
13,13033,1794,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズ　カテージ　,0,105,438,79.0,13.3,12.9,4.5,4.1,2.73,1.00,0.13,20,1.9,0.5 ,(0),(0),(0),1.3,400,50,55,4,130,0.1,0.5,0.03,-,9,14,0,4,35,-,-,-,20,37,0,0.1,0,0,0,2,0.02,0.15,0.1,3.2,0.03,1.0,21,0.48,2.2,(0),1.0,-,-,-,-,-,-,Tr,-,0.2,-
13,13035,1796,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズ　クリーム　,0,346,1448,55.5,8.2,7.4,33.0,30.1,20.26,7.40,0.89,99,2.3,2.5 ,(0),(0),(0),1.0,260,70,70,8,85,0.1,0.7,0.01,0.01,14,7,0,10,240,-,-,-,170,250,0.2,1.2,0,0,0,12,0.03,0.22,0.1,2.1,0.03,0.1,11,0.42,2.2,(0),0.7,-,-,-,-,-,-,-,-,0.4,-
13,13037,1798,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズ　チェダー　,0,423,1770,35.3,25.7,23.4,33.8,32.1,20.52,9.09,0.81,100,1.4,(0.4),(0),(0),(0),3.8,800,85,740,24,500,0.3,4.0,0.07,-,20,12,0,7,310,-,-,-,210,330,0,1.6,0,0,0,12,0.04,0.45,0.1,5.5,0.07,1.9,32,0.43,2.7,(0),2.0,-,-,-,-,-,-,-,-,1.3,-
13,13040,1805,＜牛乳及び乳製品＞（チーズ類）プロセスチーズ,0,339,1418,45.0,22.7,21.1,26.0,24.7,16.00,6.83,0.56,78,1.3,0.1 ,(0),(0),(0),5.0,1100,60,630,19,730,0.3,3.2,0.08,-,19,13,2,10,240,-,-,-,230,260,Tr,1.1,0,0,0,2,0.03,0.38,0.1,5.0,0.01,3.2,27,0.14,2.1,0,2.8,-,-,-,-,-,-,-,-,1.3,-
13,13042,1807,＜牛乳及び乳製品＞（アイスクリーム類）アイスクリーム　高脂肪　,0,212,887,61.3,3.5,3.1,12.0,10.8,7.12,2.79,0.34,32,22.4,18.1 ,0.1,Tr,0.1,0.8,80,160,130,14,110,0.1,0.5,0.01,-,13,4,0,7,100,-,-,-,45,100,0.1,0.2,0,Tr,0,5,0.06,0.18,0.1,0.8,0.03,0.4,Tr,0.72,2.6,Tr,0.2,-,-,-,-,-,-,-,-,0.2,-
13,13043,1808,＜牛乳及び乳製品＞（アイスクリーム類）アイスクリーム　普通脂肪　,0,180,753,63.9,3.9,3.5,8.0,7.7,4.64,2.32,0.36,53,23.2,18.0,0.1,0,0.1,1.0,110,190,140,13,120,0.1,0.4,0.01,0.01,17,4,Tr,6,55,-,-,-,30,58,0.1,0.2,Tr,0.1,Tr,3,0.06,0.20,0.1,0.9,0.02,0.2,Tr,0.50,2.7,Tr,0.3,-,-,-,-,-,-,-,-,0.1,-
13,13045,1810,＜牛乳及び乳製品＞（アイスクリーム類）ラクトアイス　普通脂肪　,0,224,937,60.4,3.1,2.7,13.6,14.1,9.11,3.67,0.62,21,22.2,20.9 ,0.1,0,0.1,0.7,61,150,95,12,93,0.1,0.4,0.01,0.01,19,3,0,3,10,-,-,-,0,10,Tr,0.6,0,0.3,0.4,1,0.03,0.15,0.4,1.0,0.01,0.2,1,0.51,1.7,Tr,0.2,-,-,-,-,-,-,-,-,0.2,-
13,13048,1813,＜牛乳及び乳製品＞（その他）カゼイン　,0,378,1582,10.6,86.2,81.5,1.5,1.4,1.02,0.30,0.05,26,0,-,(0),(0),(0),1.7,10,2,26,3,120,0.8,2.6,0.09,0.02,7,40,1,14,Tr,-,-,-,(0),(Tr),Tr,Tr,0,Tr,0,Tr,Tr,Tr,Tr,18.9,0.01,2.3,6,0.17,2.4,(0),0,-,-,-,-,-,-,-,-,-,-
13,13050,1815,＜牛乳及び乳製品＞（その他）チーズホエーパウダー　　,0,362,1515,2.2,12.5,10.1,1.2,1.2,0.75,0.32,0.04,28,77.0,74.7,(0),(0),(0),7.1,690,1800,620,130,690,0.4,0.3,0.03,0.03,80,7,1,47,11,-,-,-,10,12,Tr,0,0,0,0,Tr,0.22,2.35,1.4,4.8,0.25,3.4,6,5.95,22.7,3,1.8,-,-,-,-,-,-,-,-,2.7,-
16,16051,2041,＜その他＞昆布茶　　,0,95,398,1.4,5.2,7.4,0.2,-,-,-,-,0,42.0,35.1,2.0,0.8,2.8,51.3,20000,580,88,51,14,0.5,0.3,Tr,0.03,26000,2,13,1,0,0,30,1,31,3,0,Tr,0,0,0,13,0.01,0.02,0.1,0.1,Tr,0,11,0.01,0.5,6,51.3,-,-,-,-,-,-,-,-,-,-
17,17001,2048,＜調味料類＞（ウスターソース類）ウスターソース,0,119,497,61.3,1.0,0.7,0.1,Tr,0.01,Tr,Tr,-,27.1,24.1,0.3,0.2,0.5,9.0,3300,190,59,24,11,1.6,0.1,0.10,-,3,1,9,4,(0),10,41,0,47,4,(0),0.2,0.1,0,0,1,0.01,0.02,0.3,0.3,0.03,Tr,1,0.15,6.5,0,8.5,-,-,-,-,-,-,1.5,-,1.5,-
17,17002,2049,＜調味料類＞（ウスターソース類）中濃ソース,0,131,550,60.9,0.8,0.5,0.1,Tr,0.01,Tr,0.01,-,30.9,26.9,0.5,0.5,1.0,6.3,2300,210,61,23,16,1.7,0.1,0.18,0.23,3,1,7,3,(0),5,85,0,87,7,(0),0.5,0.1,Tr,0,2,0.02,0.04,0.4,0.4,0.04,Tr,1,0.18,5.8,(0),5.8,-,-,-,-,-,-,1.1,-,1.3,-
17,17085,2051,＜調味料類＞（ウスターソース類）お好み焼きソース　　,0,144,604,58.1,1.3,1.0,Tr,0,Tr,Tr,Tr,0,34.1,29.6,(0.4),(0.6),(0.9),5.7,2200,190,38,18,17,0.7,0.1,0.09,0.20,19,1,4,4,0,1,25,1,26,2,0,0.2,0,Tr,0,1,0.01,0.01,0.3,0.3,0.05,0.1,2,0.07,2.8,0,5.7,-,-,-,-,-,-,0.7,-,0.8,-
17,17024,2078,＜調味料類＞（だし類）鳥がらだし,0,8,32,98.6,0.9,0.5,0.4,0.4,0.11,0.19,0.07,1,Tr,-,(0),(0),(0),0.2,40,60,1,1,15,0.1,Tr,0.01,0,Tr,1,0,1,1,0,0,0,0,1,0,Tr,0,Tr,0,2,0.01,0.04,1.1,1.1,0.02,0.1,2,0.31,0.5,Tr,0.1,-,-,-,-,-,-,-,-,-,-
17,17108,2102,＜調味料類＞（調味ソース類）冷やし中華のたれ　　,0,114,479,67.1,2.1,1.9,1.2,1.1,0.16,0.45,0.47,0,23.1,19.5,(0),(0),(0),5.6,2300,89,7,13,29,0.3,0.2,Tr,0.18,1,3,1,11,0,0,1,Tr,1,0,0,Tr,0,0.6,0,0,0.22,0.03,0.3,0.3,0.03,Tr,6,0.07,1.7,0,5.8,-,-,-,-,-,-,0.9,-,1.1,-
17,17137,,＜調味料類＞（調味ソース類）ぽん酢しょうゆ　市販品　　,0,61,255,77.0,3.7,3.1,0,-,-,-,-,0,10.8,7.0,(0.2),(0.1),(0.3),7.6,3100,180,16,25,60,0.7,0.3,0.01,0.36,*,3,2,18,0,0,Tr,1,1,0,0,Tr,0,0,0,0,0.02,0.05,0.7,0.7,0.06,Tr,17,0.17,3.1,Tr,7.8,-,-,-,-,-,-,0.8,-,1.8,-
17,17036,2114,＜調味料類＞（トマト加工品類）トマトケチャップ　　,0,121,507,66.0,1.6,1.2,0.2,Tr,0.01,Tr,0.01,0,27.6,22.7,0.6,1.2,1.7,3.9,1200,380,16,18,35,0.5,0.2,0.09,0.11,1,4,4,9,0,1,510,0,510,43,0,2.0,Tr,0.1,0,0,0.06,0.04,1.5,1.7,0.11,Tr,13,0.30,5.2,8,3.1,-,-,-,-,-,-,0.7,-,1.2,-
17,17042,2122,＜調味料類＞（ドレッシング類）マヨネーズ　全卵型　,0,706,2953,16.6,1.4,1.3,76.0,72.5,6.07,39.82,23.51,55,3.6,2.1,(0),(0),(0),1.9,730,13,8,2,29,0.3,0.2,0.01,0.01,3,3,1,1,24,0,Tr,3,1,24,0.3,13.1,0.2,32.8,2.3,120,0.01,0.03,Tr,0.2,0.02,0.1,1,0.16,3.1,0,1.9,-,-,-,-,-,-,0.5,-,0.5,-
17,17043,2123,＜調味料類＞（ドレッシング類）マヨネーズ　卵黄型　,0,686,2871,19.7,2.5,2.1,74.7,72.8,10.37,27.69,31.54,140,0.6,0.5,(0),(0),(0),2.0,770,21,20,3,72,0.6,0.5,0.02,0.02,9,8,1,2,53,0,1,6,3,54,0.6,10.7,0.7,40.6,10.4,140,0.03,0.07,Tr,0.5,0.05,0.4,3,0.43,7.2,0,2.0,-,-,-,-,-,-,0.5,-,0.5,-
17,17138,,＜調味料類＞（その他）料理酒,0,95,397,82.4,0.2,0.2,Tr,-,-,-,-,0,4.7,3.6,0,0,0,2.1,870,6,2,2,4,Tr,Tr,Tr,0.04,Tr,0,2,2,0,0,0,-,0,0,0,0,0,0,0,0,Tr,0,Tr,Tr,0.01,0,Tr,0,0,0,2.2,10.6,-,-,-,-,-,-,-,-,-
＊索引番号に記載した数字は成分表2015年版（七訂）のものである。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
